Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
0,1,1.0,204,0.677417652027027,0.6329440802784156,0.5211365583235488
0,2,0.954357540733128,204,0.6766258445945946,0.6320772395003609,0.5204057438563224
0,3,0.9107983155541839,194,0.6746727195945946,0.6297720851981263,0.5246388846678985
0,4,0.8692272405361663,185,0.6663851351351351,0.620161275037983,0.5033789190182041
0,5,0.8295535716163387,177,0.6649598817567568,0.6184969988664366,0.5054848261109874
0,6,0.7916907065141517,169,0.6658044763513513,0.6193239377484336,0.517931304379851
0,7,0.7555559956901182,161,0.6668602195945946,0.6205162956039032,0.5093946551324434
0,8,0.721070561932991,154,0.6579391891891891,0.6102246072432603,0.501356173578891
0,9,0.6881591281814239,147,0.6642736486486487,0.6175190913889257,0.5097530211519624
0,10,0.656749853204277,140,0.6597339527027027,0.6122628023803725,0.4948422438259643
0,11,0.6267741747808766,133,0.6567778716216216,0.6088237978232984,0.49998698515775697
0,12,0.5981666600389132,127,0.6607896959459459,0.6133459306338325,0.5098797193895173
0,13,0.5708648626232861,122,0.6538745777027027,0.6053275625204702,0.5046815572029688
0,14,0.5448091863841141,116,0.6641680743243243,0.6171954385367715,0.5304303317694041
0,15,0.5199427552863595,111,0.657886402027027,0.609839819620605,0.5148984416294851
0,16,0.4962112892570966,106,0.6560916385135135,0.6077040019346378,0.5052315522811005
0,17,0.4735629856994175,101,0.6603146114864865,0.6125684593125031,0.5126802758430267
0,18,0.45194840641433354,96,0.6589421452702703,0.6109213445447401,0.5224034183254513
0,19,0.43132036968383947,92,0.6540329391891891,0.6053723843972552,0.5026082528724074
0,20,0.41163384727957264,87,0.654613597972973,0.6060314839190798,0.5099365010807487
0,21,0.3928458661722489,83,0.6532411317567568,0.6044311432311456,0.5111912242853697
0,22,0.3749154147273229,80,0.658203125,0.6101208510809475,0.5330129852380454
0,23,0.35780335318210865,76,0.653293918918919,0.6045235728191287,0.49627347576302305
0,24,0.341472328208944,72,0.666332347972973,0.6196469874343327,0.5369214548215361
0,25,0.3258866913779032,69,0.6595228040540541,0.6118645694606669,0.5177960214265132
0,26,0.3110124213410716,66,0.6639569256756757,0.6170294948012742,0.5246337838626642
0,27,0.29681704956852045,63,0.6628483952702703,0.6158125102817781,0.5253669623577185
0,28,0.28326958947387604,60,0.6671241554054054,0.6208238625948748,0.5416256526811541
0,29,0.27034046877477114,57,0.6677048141891891,0.6215399649865261,0.5418812732594012
0,30,0.2580014649405315,55,0.6639569256756757,0.61726572152384,0.5273432574518697
0,31,0.24622564358619,52,0.667018581081081,0.6208410573099999,0.5318392621589673
0,32,0.23498729967834794,50,0.6659628378378378,0.6197448331483466,0.5330476682579371
0,33,0.22426190142454666,47,0.6690244932432432,0.6231988223135958,0.5449366487502603
0,34,0.21402603672366552,45,0.6653293918918919,0.6190085115185909,0.518189874618912
0,35,0.20425736206045553,43,0.6641680743243243,0.61766975620731,0.5190002274187142
0,36,0.19493455373265248,41,0.6652766047297297,0.6188734002419968,0.5306839695549356
0,37,0.18603726130420398,39,0.6678103885135135,0.6218662232436252,0.5444049230800174
0,38,0.17754606318300636,37,0.6639569256756757,0.6174286479906503,0.5305313166531517
0,39,0.16944242422618255,36,0.6668602195945946,0.6207558535082959,0.5402436123770782
0,40,0.1617086552803589,34,0.6712415540540541,0.6256954274552479,0.5616991203183475
0,41,0.15432787456862446,32,0.6556165540540541,0.6078077170681055,0.4973697991595524
0,42,0.14728397083988307,31,0.665698902027027,0.6192131519859435,0.5544705184547497
0,43,0.14056156820016055,30,0.6684438344594594,0.6222620855626304,0.5810047838978676
0,44,0.13414599254909704,28,0.6687077702702703,0.6229025628984051,0.5597365106912706
0,45,0.12802323954836076,27,0.6690244932432432,0.6232724505784409,0.5607091729945282
0,46,0.1221799440520617,26,0.6701330236486487,0.6245170291077968,0.5593050725810861
0,47,0.11660335093243673,24,0.6589949324324325,0.6113596526258609,0.5372683619100077
0,48,0.1112812872371222,23,0.6639041385135135,0.6170173870304316,0.5521964132269874
0,49,0.10620213561723678,22,0.6597339527027027,0.6120264143642864,0.5421301906852548
0,50,0.10135480896827219,21,0.6557221283783784,0.6074850326880443,0.532008452989841
0,51,0.09672872622843623,20,0.6269003378378378,0.5736645870936652,0.44863343375608655
0,52,0.09231378928161843,19,0.6244193412162162,0.5708741165218226,0.4438284034040739
0,53,0.0881003609145615,18,0.6245777027027027,0.5709696534660793,0.44007308490237945
0,54,0.08407924378012192,17,0.6223606418918919,0.5683166604487238,0.43800126467297384
0,55,0.08024166032069831,17,0.6265308277027027,0.5730942794481193,0.4634730961366976
0,56,0.07657923360800463,16,0.6254222972972973,0.5719314568975484,0.4526881128605643
0,57,0.07308396905736299,15,0.6263724662162162,0.5728398274042107,0.4571397200376525
0,58,0.06974823697660097,14,0.6221494932432432,0.5679210322362966,0.43697185555639106
0,59,0.06656475591146033,14,0.6233108108108109,0.569300839746599,0.44422363261947495
0,60,0.0635265767511622,13,0.5981313344594594,0.5395045406135051,0.3791139981782666
0,61,0.06062706755943346,12,0.6010874155405406,0.5429188825520257,0.3793505091926213
0,62,0.05785989909788212,12,0.5990815033783784,0.5404883239653434,0.37950340169775354
0,63,0.05521903101012169,11,0.588840793918919,0.5281425331559071,0.36787021418532534
0,64,0.05269869863648607,11,0.5867293074324325,0.5258520984498987,0.3659277107862743
0,65,0.050293400430553095,10,0.5857791385135135,0.5247591259563015,0.3654815737041225
0,66,0.04799788595000907,10,0.5883657094594594,0.527690892926097,0.3680513049952757
0,67,0.045807144395639814,9,0.5854624155405406,0.5244087728722652,0.36495524725206674
0,68,0.0437163936734301,9,0.5863070101351351,0.5253159523443769,0.3651297130312432
0,69,0.04172106995589601,8,0.5716321790540541,0.5090703293295158,0.32428998286308425
0,70,0.03981681771986371,8,0.5695734797297297,0.5064023677290566,0.3262804442006062
0,71,0.03799948023894836,8,0.5671452702702703,0.5036230315298726,0.31518834028238685
0,72,0.03626509050997986,7,0.5675147804054054,0.5036026852167717,0.315852085663647
0,73,0.03460986259356866,7,0.5687816722972973,0.5052820586916055,0.3222478013570628
0,74,0.03303018334990966,7,0.5679898648648649,0.5042495468871369,0.3148453486027958
0,75,0.0315226045517841,6,0.5666173986486487,0.5028563945423503,0.31103345842647634
0,76,0.030083835357543567,6,0.5641891891891891,0.4999360522853117,0.30886948590308005
0,77,0.028710735127645604,6,0.5621304898648649,0.49755961928986614,0.3032902674315265
0,78,0.02740030656906009,5,0.5317250844594594,0.4595472585192387,0.26973109797410544
0,79,0.026149689192581947,5,0.5338893581081081,0.4620761885037137,0.25577778877754603
0,80,0.024956153068768163,5,0.5299831081081081,0.4574411738376548,0.25293688941961695
0,81,0.02381709286886909,5,0.5325696790540541,0.46053848722891255,0.25280188604095744
0,82,0.022730022177746417,4,0.529613597972973,0.45249745558538845,0.24834853486932484
0,83,0.021692568066363528,4,0.5284522804054054,0.4511711749659564,0.24663859664732984
0,84,0.020702465912000683,4,0.5285050675675675,0.45114968633565355,0.2463417595911704
0,85,0.019757554454888377,4,0.5268686655405406,0.4492868076633686,0.2445196816746592
0,86,0.01885577108046814,4,0.5252850506756757,0.44752008212030825,0.24336590216081566
0,87,0.0179951473169824,3,0.4975190033783784,0.4134273223937919,0.21788472151295973
0,88,0.01717380453856566,3,0.5231735641891891,0.44333373522640795,0.24150418910345078
0,89,0.01638994986445697,3,0.5217483108108109,0.44169154106798125,0.240099424776296
0,90,0.01564187224538241,3,0.5174725506756757,0.43668798065893066,0.2362624175854012
0,91,0.01492793872856492,3,0.512721706081081,0.43109069352918405,0.2319697550419842
0,92,0.01424659089320804,3,0.5181059966216216,0.43739219055365763,0.23688127307029497
0,93,0.013596341448672998,2,0.39532305743243246,0.2898945999798196,0.11784122948477296
0,94,0.01297577098792345,2,0.3969066722972973,0.2917051151678368,0.12015284996202769
0,95,0.0123835248891509,2,0.40155194256756754,0.29716170268052466,0.12641473612888765
0,96,0.01181831035881753,2,0.3874577702702703,0.28047524063985285,0.10477293307126813
0,97,0.011278893609661946,2,0.39141680743243246,0.28522680584450555,0.1117632289559433
0,98,0.01076409716750757,2,0.39252533783783783,0.2866734364465914,0.11355386651815663
0,99,0.010272797300994951,2,0.3928420608108108,0.2868929996066085,0.11404295125996229
0,100,0.009803921568627453,2,0.39252533783783783,0.2864906705881177,0.11348936876481452
